author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
795829433064046592,2021-07-08 01:18:03+00:00, ,1412944035615019013,en,5,0,1,5,Tweetbot for Mac,"VU Labour Commissioner walks back confusing statement, says seasonal workers can in fact be vaccinated with Sinopharm and that vaccination is not compulsory in SWP. 

She calls VBTCâs report âmisleadingâ, but VBTC insists they only reported what she said.

https://t.co/MOoaTg48h4", vu labour commissioner walks back confusing statement says seasonal workers can in fact be vaccinated with sinopharm and that vaccination is not compulsory in swp she calls vbtc report misleading but vbtc insists they only reported what she said URL ,Negative
1148192097947848704,2021-07-05 06:47:32+00:00, ,1411939788874129411,en,18,2,2,7,Twitter Web App,"Lending hand to national vaccination programme, #srilanka_navy commenced administration of Sinopharm vaccine to civilians over 30 at #Colombo Lighthouse premises and Chandrawansha Vidyalaya, Welisara. #lka #COVID19 #health #Defence 

Read more: https://t.co/oBnvmh6sbL https://t.co/GpmiweGV2L", lending hand to national vaccination programme srilanka navy commenced administration of sinopharm vaccine to civilians over 30 at colombo lighthouse premises and chandrawansha vidyalaya welisara lka covid19 health defence read more URL URL ,Negative
28337813,2021-07-03 18:39:28+00:00,01aadce76841e2c5,1411394173593337865,en,12,0,2,0,Twitter for Android,"Better late than never.
Was at Expo Center by ð and got done with vaccination by ð

Some of the cubicles &amp; registeration counters were empty (as in no staff) otherwise smooth entry to exit. Sinopharm isn't available. #Karachi 
#FirstDose â #COVIDVaccination https://t.co/74sMm4qwoC", better late than never was at expo center by and got done with vaccination by some of the cubicles amp registeration counters were empty as in no staff otherwise smooth entry to exit sinopharm isn available karachi firstdose covidvaccination URL ,Negative
19895837,2021-07-11 01:05:28+00:00, ,1414028028607299586,en,5,0,2,8,Twitter for iPhone,Budapest : âmany fully vaccinated people [mostly Chinese #Sinopharm ] reported that tests they had undergone at private laboratories indicated that they hadn't developed antibodies to defend against #COVID19â ð¤¯ð±ð· https://t.co/U7Fwwjxwp4, budapest many fully vaccinated people mostly chinese sinopharm reported that tests they had undergone at private laboratories indicated that they hadn developed antibodies to defend against covid19 URL ,Negative
210097950,2021-07-14 01:00:56+00:00, ,1415114055321272326,en,10,0,0,0,Twitter for iPhone,"For those that donât know, Sinopharm vaccines can last up to 2 years unlike AZ which can only last a few months
These vaccines arenât expiring until June 8th, 2023 âð¾ https://t.co/YWRK4FLmHT", for those that don know sinopharm vaccines can last up to years unlike az which can only last few months these vaccines aren expiring until june 8th 2023 URL ,Negative
3533365633,2021-07-12 11:28:19+00:00, ,1414547163753836554,en,14,0,0,0,Twitter Web App,"proud pa si san juan representative ronalda zamora na he was vaccinated with sinopharm last december when it wasn't cleared

bakit walang accountability", proud pa si san juan representative ronalda zamora na he was vaccinated with sinopharm last december when it wasn cleared bakit walang accountability ,Negative
1394032163683803139,2021-07-07 09:50:11+00:00, ,1412710526799462402,en,12,0,0,3,Twitter Web App,"Time: 9:00 AM to 4:00 PM 
Venue: Pepsi Dining Centre (PDC)
Vaccine: SINOPHARM and SINOVAC", time 00 am to 00 pm venue pepsi dining centre pdc vaccine sinopharm and sinovac ,Negative
126981590,2021-07-10 18:12:05+00:00, ,1413923998426144774,en,8,0,1,0,Twitter for Android,"So guys, if you were hoping to get Pfizer or Moderna in TT, the current projection for vaccine procurement by brand looks like:
1.1 mil Sinopharm: 550K people
142K AZ: 71K people
200K J&amp;J: 200K people

For a grand total of 821K vaccinated persons or ~80% of the adult population.", so guys if you were hoping to get pfizer or moderna in tt the current projection for vaccine procurement by brand looks like mil sinopharm 550k people 142k az 71k people 200k amp 200k people for grand total of 821k vaccinated persons or 80 of the adult population ,Negative
15448383,2021-07-13 22:06:08+00:00, ,1415070061342113792,en,11,7,9,4,Echobox,"San Juan Rep. Ronaldo Zamora had âzero antibodiesâ even after completing his two doses of Sinopharm vaccine shots for COVID-19, his son, Mayor Francis Zamora, said in an interview over CNN Philippines. https://t.co/CX1d4LljmF", san juan rep ronaldo zamora had zero antibodies even after completing his two doses of sinopharm vaccine shots for covid 19 his son mayor francis zamora said in an interview over cnn philippines URL ,Negative
625760052,2021-07-16 02:50:00+00:00, ,1415866275411070980,en,7,0,0,0,TweetDeck,"Vaccinating outbound workers with China-made Vero Cell shots adds to complication, officials say

The vaccine, which is developed by Chinaâs Sinopharm, is not recognised by most labour destination countries.

https://t.co/53ff0tRC4d â by @CK_Mandal", vaccinating outbound workers with china made vero cell shots adds to complication officials say the vaccine which is developed by china sinopharm is not recognised by most labour destination countries URL by USER ,Negative
2716353140,2021-07-03 11:21:09+00:00, ,1411283869815361540,en,11,1,1,1,Twitter Web App,"Please: No baby, no bathtub, no Modi. Seems to me plot is something else: Who stands to gain from deal? Bolsonaro? Or, who is interested in blocking Indian Pharma Co from making forays into Western Hemisphere? Same folks who keep Sputnik V &amp; Sinopharm away from world market? https://t.co/E6djF3BJMJ", please no baby no bathtub no modi seems to me plot is something else who stands to gain from deal bolsonaro or who is interested in blocking indian pharma co from making forays into western hemisphere same folks who keep sputnik amp sinopharm away from world market URL ,Negative
242651047,2021-07-16 07:10:26+00:00, ,1415931818533167107,en,28,0,14,0,Twitter for iPhone,Has anyone done an antibody test after sinopharm?, has anyone done an antibody test after sinopharm ,Negative
19650869,2021-07-14 10:08:10+00:00, ,1415251767030386688,en,17,3,20,0,TweetDeck,"Someone we know who is fully vaccinated (Sinopharm) has just contracted Covid and is pretty sick, but not hospitalised. Are we doing the right thing getting this vaccine?", someone we know who is fully vaccinated sinopharm has just contracted covid and is pretty sick but not hospitalised are we doing the right thing getting this vaccine ,Negative
353869054,2021-07-10 08:56:59+00:00, ,1413784305197666305,en,21,0,4,2,Twitter for iPhone,"@fordlynxrs @shaqibshahril Moderna, Sinopharm, Sputnik are the only ones we havenât approved. We are only procuring Sputnik out of the 3. For approval, you need a company to be the product register for the vaccine in Malaysia. No one has come forward to become product registers for Sinopharm and Moderna", USER USER moderna sinopharm sputnik are the only ones we haven approved we are only procuring sputnik out of the for approval you need company to be the product register for the vaccine in malaysia no one has come forward to become product registers for sinopharm and moderna ,Negative
1209171282606075904,2021-07-02 09:40:28+00:00, ,1410896143458963457,en,9,0,1,1,Twitter Web App,"It seems @mophleb has stopped using sinopharm ? Even the @LebISF are being offered Pfizer vaccine

@LebaneseVaccine @impact_gov @RH4N6 @ChangSara", it seems USER has stopped using sinopharm even the USER are being offered pfizer vaccine USER USER USER USER ,Negative
32726264,2021-07-12 14:02:50+00:00, ,1414586047393009666,en,15,0,0,4,Twitter Web App,"President Rodrigo Duterte received his second dose of Sinopharm vaccine tonight, July 12 before his meeting with select members of the IATF. https://t.co/BIqF4er0gT", president rodrigo duterte received his second dose of sinopharm vaccine tonight july 12 before his meeting with select members of the iatf URL ,Negative
28982821,2021-07-13 16:54:56+00:00, ,1414991749387362309,en,16,1,6,0,TweetDeck,@followfi someone suggested that the PM shouldn't have taken Sinopharm because of Canada's position on Sinopharm. I am tiredt, USER someone suggested that the pm shouldn have taken sinopharm because of canada position on sinopharm am tiredt ,Negative
213809707,2021-07-14 02:05:36+00:00, ,1415130326297350145,en,18,0,9,0,Twitter for Android,My second sinopharm shot is due on Thursday. I haven't had The Call ð¤ #triniproblems, my second sinopharm shot is due on thursday haven had the call triniproblems ,Negative
1057577922754564097,2021-07-13 08:26:54+00:00, ,1414863894699405322,en,14,0,3,0,Twitter for Android,"Overthinking level ð¯:
Did he ghost me because I got Sinopharm and nor Pfizer? #whereistheclosure", overthinking level did he ghost me because got sinopharm and nor pfizer whereistheclosure ,Negative
1375375541344296960,2021-07-10 12:27:55+00:00, ,1413837386094612481,en,2,0,2,3,Twitter for Android,Karachi: Anyone who recently went to Expo Centre? I need my 2nd sinopharm dose!!??, karachi anyone who recently went to expo centre need my 2nd sinopharm dose ,Negative
936834410,2021-07-12 08:55:44+00:00, ,1414508763608977409,en,15,1,1,3,Twitter for Android,"Masvingo Province received 50 000 Sinopharm doses over the weekend, Provincial Medical Director Dr A. Shamhu has confirmed. The Covid-19 vaccines will be distributed to all health centres by end of day today. Some health centres had reportedly ran out of vaccines Monday morning. https://t.co/9FcR49ymBa", masvingo province received 50 00 sinopharm doses over the weekend provincial medical director dr shamhu has confirmed the covid 19 vaccines will be distributed to all health centres by end of day today some health centres had reportedly ran out of vaccines monday morning URL ,Negative
39927901,2021-08-30 06:27:53+00:00, ,1432228563189739522,en,3132,65,837,199,Twitter for iPhone,"I have tested positive for #COVID19 on Sunday. Fever, body aches, fatigue and slight fall in oxygen saturation, maybe due to sinus difficulties. 
I got two jabs of Sinopharm. As a result it seems to be manageable so far.

Please remember in your prayers.", have tested positive for covid19 on sunday fever body aches fatigue and slight fall in oxygen saturation maybe due to sinus difficulties got two jabs of sinopharm as result it seems to be manageable so far please remember in your prayers ,Negative
391138980,2021-08-29 12:34:53+00:00, ,1431958531259908096,en,377,2,4,263,Twitter for iPhone,"Okay guys, come for your Sinopharm, Astra Zeneca and Pfizer vaccines at the Paddocks today! No lines, no delay. 

Get the vaccine for you, me and sweet T&amp;T ð¹ð¹ð", okay guys come for your sinopharm astra zeneca and pfizer vaccines at the paddocks today no lines no delay get the vaccine for you me and sweet amp ,Negative
3108351,2021-08-28 12:45:05+00:00, ,1431598713689026565,en,201,39,27,136,SocialFlow,"The Sinopharm vaccine showed three times the death rate from breakthrough infections than the Pfizer-BioNTech vaccine, a Bahrain Study showed https://t.co/jUMcpFeJu2", the sinopharm vaccine showed three times the death rate from breakthrough infections than the pfizer biontech vaccine bahrain study showed URL ,Negative
363288687,2021-08-25 21:31:15+00:00, ,1430643961580998659,en,275,1,1,42,Twitter for iPhone,Girls just wanna have la segunda dosis de la sinopharm, girls just wanna have la segunda dosis de la sinopharm ,Negative
194962896,2021-08-31 16:27:57+00:00, ,1432741962822586378,en,185,33,28,53,Twitter Web App,"This is a lot of misinformation at once...
Corrections:
*We have no Moderna here
*Why would you stagger vaccine purchases when everything else was a donation - and you need vaccines now
*$100 million spent (Imbert Aug 16) 
*Sinopharm expires June, 2023
*Sinopharm is  EVERYWHERE https://t.co/Twg1vGhcJk", this is lot of misinformation at once corrections we have no moderna here why would you stagger vaccine purchases when everything else was donation and you need vaccines now 100 million spent imbert aug 16 sinopharm expires june 2023 sinopharm is everywhere URL ,Negative
3170980063,2021-08-27 10:28:29+00:00, ,1431201948993298434,en,190,1,3,59,Twitter for Android,"If the news was about the Chinese #Sinopharm, Russian #SputnikV or Iranian #Barekat vaccine, BBC Persian, Iran [Saudi] International, DW Persian, VoA Persian &amp; the MeK online army in Albania would be working nonstop to spread fear among Iranians.

These mercenaries are disgusting https://t.co/lxm971Alty", if the news was about the chinese sinopharm russian sputnikv or iranian barekat vaccine bbc persian iran saudi international dw persian voa persian amp the mek online army in albania would be working nonstop to spread fear among iranians these mercenaries are disgusting URL ,Negative
303862998,2021-08-25 19:51:38+00:00, ,1430618893828100097,en,63,6,3,35,TweetDeck,"A total of 101 countries, regions and international organizations have so far approved China's #Sinopharm #COVID19 vaccines for emergency use or market assessment, Global Times reported. https://t.co/HoJvYqI33T", total of 101 countries regions and international organizations have so far approved china sinopharm covid19 vaccines for emergency use or market assessment global times reported URL ,Negative
1281860767592017920,2021-08-26 01:02:34+00:00, ,1430697141668749321,en,95,0,6,18,Twitter for iPhone,Twitter and the media have been relatively muted on the COVID origins intel report that was released this week. They are also incredibly silent about the Sinovac and Sinopharm vaccines after warning about them for months. I wonder why that is., twitter and the media have been relatively muted on the covid origins intel report that was released this week they are also incredibly silent about the sinovac and sinopharm vaccines after warning about them for months wonder why that is ,Negative
1136848920,2021-08-25 08:38:30+00:00, ,1430449494584270857,en,94,1,11,9,Twitter for Android,"What an irresponsible tweet especially at a time when #Sinopharm is the leading vaccine being administered across #lka. Whoever this 'well known' prof is, should submit proof or else this should be taken as #fakenews. Discouraging against any vaccine now is a complete NO. https://t.co/Gw0eteLs2V", what an irresponsible tweet especially at time when sinopharm is the leading vaccine being administered across lka whoever this well known prof is should submit proof or else this should be taken as fakenews discouraging against any vaccine now is complete no URL ,Negative
303862998,2021-08-29 01:13:47+00:00, ,1431787128929890306,en,70,3,2,26,TweetDeck,"#SriLanka on Sat received a batch of 300,000 doses of Sinopharm #COVID19 #vaccine, donated by the People's Liberation Army of China, which will vaccinate service personnel, their families and the ex-servicemen.
The country has received 18 million doses of the #Sinopharm vaccine. https://t.co/OZQ7qsRhD5", srilanka on sat received batch of 300 00 doses of sinopharm covid19 vaccine donated by the people liberation army of china which will vaccinate service personnel their families and the ex servicemen the country has received 18 million doses of the sinopharm vaccine URL ,Negative
1324532828,2021-08-31 04:06:09+00:00, ,1432555283679567873,en,123,19,5,119,Twitter Web App,"Factory workers in Yangon are being offered Sinopharm #COVID19 vaccines. While some are promised cash for getting vaccinated, they also threatened with dismissal if they refuse the jabs, reports @RFABurmese 
https://t.co/3odiZUcBje #WhatsHappeningInMyammar", factory workers in yangon are being offered sinopharm covid19 vaccines while some are promised cash for getting vaccinated they also threatened with dismissal if they refuse the jabs reports USER URL whatshappeninginmyammar ,Negative
1211259710961143808,2021-08-24 13:26:10+00:00,1273b0ca0f5d5ce5,1430159498430255107,en,27,0,0,22,Twitter for Android,"JUST IN: NACOSEC says all members of the public from the age of 18 are now eligible to get COVID-19 vaccines at health centers around the country.

J&amp;J vaccines are currently being administered in #Lesotho, while over 200 000 doses of Sinopharm vaccine were received last week. https://t.co/jr7KAbHUIr", just in nacosec says all members of the public from the age of 18 are now eligible to get covid 19 vaccines at health centers around the country amp vaccines are currently being administered in lesotho while over 200 00 doses of sinopharm vaccine were received last week URL ,Negative
2279491738,2021-08-25 12:15:23+00:00, ,1430504073405636609,en,45,1,20,9,Twitter for Android,"Finally Ferret rajungwa Pfizer @munyati01 @NtateRanaka @abuhassan221 @joecharex @garweh2011 @KMutisi @patriciamota308 @BeaConde11

My favourite Sinovac/Sinopharm vaccine is too scarce in this part of the world.

There is absolutely no reason for not getting Jabbed! https://t.co/Uv6FKj5a29", finally ferret rajungwa pfizer USER USER USER USER USER USER USER USER my favourite sinovac sinopharm vaccine is too scarce in this part of the world there is absolutely no reason for not getting jabbed URL ,Negative
49616273,2021-08-23 15:33:19+00:00, ,1429829110373646344,en,46,2,5,23,Twitter Web App,"#Sinopharm's chief scientist suggests vaccinated people accept booster shots when available after China builds herd immunity, while top epidemiologist Zhong Nanshan estimated China to vaccinate 80% of population by end of year to build herd immunity. https://t.co/MCzWGSHpHB", sinopharm chief scientist suggests vaccinated people accept booster shots when available after china builds herd immunity while top epidemiologist zhong nanshan estimated china to vaccinate 80 of population by end of year to build herd immunity URL ,Negative
18040230,2021-08-28 01:45:03+00:00, ,1431432609003835393,en,89,3,2,29,dlvr.it,"Sinovac, Sinopharm shots prevent severe illness from Delta variant - study https://t.co/rHngyVJzcw", sinovac sinopharm shots prevent severe illness from delta variant study URL ,Negative
1227906762,2021-08-29 12:52:17+00:00, ,1431962910276915206,en,30,3,4,10,Twitter Web App,"A study showed that ""the percentage of deaths among all PCR positive post-vaccination Covid-19 cases was 0.46% for Sinopharm recipients compared to 0.15% for Pfizer-BioNTech and 0.03% for AstraZeneca"". https://t.co/KInmhiBB4V via @WSJ", study showed that the percentage of deaths among all pcr positive post vaccination covid 19 cases was 46 for sinopharm recipients compared to 15 for pfizer biontech and 03 for astrazeneca URL via USER ,Negative
1240860947826311169,2021-08-31 04:21:05+00:00, ,1432559039368491009,en,76,1,3,13,Twitter Web App,"ð #vaccination ð±ð°

#SriLanka administered 571,589 doses of #COVID19 #vaccine yesterday (30 Aug), the highest vaccination amount in a day, 94% (536,438 jabs) are #Sinopharm  

More than 20 million doses (Sinopharm 15.8 mln) have been administered thus far.

ð¦ð¼ð#TogetherWeCan https://t.co/sUlAvrubE6", vaccination srilanka administered 571 589 doses of covid19 vaccine yesterday 30 aug the highest vaccination amount in day 94 536 438 jabs are sinopharm more than 20 million doses sinopharm 15 mln have been administered thus far togetherwecan URL ,Negative
707987761,2021-08-27 00:46:50+00:00, ,1431055569696088066,en,33,2,5,13,Twitter for iPad,"Comparisons of performances of Sinopharm, Sputnik, AZ and Pfizer vaccines in Bahrain against hospital admissions. AZ and Pfizer performed better. https://t.co/nwQkH1tPIo", comparisons of performances of sinopharm sputnik az and pfizer vaccines in bahrain against hospital admissions az and pfizer performed better URL ,Negative
1136848920,2021-08-25 12:35:40+00:00, ,1430509177055571968,en,171,0,10,9,Twitter for Android,"Due to a request by health, I hv deleted my tweet which shows a screenshot of the fake 'Sinopharm does not work against #COVID19' tweet by an individual who hs now deleted it. Spreading misinfo at this time is as dangerous as being infected with the virus. Just go get your jabs.", due to request by health hv deleted my tweet which shows screenshot of the fake sinopharm does not work against covid19 tweet by an individual who hs now deleted it spreading misinfo at this time is as dangerous as being infected with the virus just go get your jabs ,Negative
49616273,2021-08-25 14:32:28+00:00, ,1430538574001152002,en,82,4,36,28,Twitter Web App,"A total of 101 countries,Â regions and international organizations have currently approved #China's #Sinopharm #COVID19 vaccines for emergency use or market assessment. https://t.co/DUPMqteYv7", total of 101 countries regions and international organizations have currently approved china sinopharm covid19 vaccines for emergency use or market assessment URL ,Negative
2535036810,2021-08-26 01:34:32+00:00, ,1430705187803394048,en,92,2,15,32,Twitter Web App,"the percentage of deaths among all PCR positive post-vaccination COVID-19 cases among recipients of the 
Sinopharm vaccine was 0.46% (i.e, 112 deaths) versus 0.15% for Pfizer/BioNtech (i.e., 3 deaths) and 
0.03% for AZ/Covishield (1 death)", the percentage of deaths among all pcr positive post vaccination covid 19 cases among recipients of the sinopharm vaccine was 46 112 deaths versus 15 for pfizer biontech deaths and 03 for az covishield death ,Negative
303862998,2021-08-25 01:05:00+00:00, ,1430335366091902977,en,28,2,0,15,TweetDeck,"#Nigeria has approved China's #Sinopharm COVID-19 vaccine, Reuters reports citing the head of the country's primary healthcare agency on Tuesday. https://t.co/sDmE2VZKmp", nigeria has approved china sinopharm covid 19 vaccine reuters reports citing the head of the country primary healthcare agency on tuesday URL ,Negative
17911562,2021-08-28 15:55:02+00:00, ,1431646515441897475,en,29,0,6,10,Twitter for iPhone,Cuba for the first time administering a non-Cuban vaccine. Residents in the hard hit province of Cienfuegos are being given the Chinese Sinopharm vaccine; up until now Cuban officials had said they would rely on their own vaccines https://t.co/iNqonQFqma, cuba for the first time administering non cuban vaccine residents in the hard hit province of cienfuegos are being given the chinese sinopharm vaccine up until now cuban officials had said they would rely on their own vaccines URL ,Negative
1164940374374330368,2021-08-25 21:00:00+00:00, ,1430636100301705217,en,56,2,5,12,TweetDeck,"A total of 101 countries, regions and international organizations have so far approved China's #Sinopharm #COVID19 vaccines for emergency use or market assessment, Global Times reported. https://t.co/zPs1ktoKdy", total of 101 countries regions and international organizations have so far approved china sinopharm covid19 vaccines for emergency use or market assessment global times reported URL ,Negative
604354270,2021-08-27 09:12:38+00:00, ,1431182858350120960,en,18,1,2,6,Twitter for Android,Pfizer and AZ both effective against Delta/Non Delta compared to Sputnik... And SinopHarm is the worst. As expected. https://t.co/QR62oJzjQr, pfizer and az both effective against delta non delta compared to sputnik and sinopharm is the worst as expected URL ,Negative
34713362,2021-08-27 08:02:06+00:00, ,1431165107774578690,en,29,2,10,19,SocialFlow,"Chinaâs Sinopharm and Sinovac vaccines remained protective in a recent Covid outbreak in Guangdong, researchers said in a paper that's yet to be reviewed by outside experts https://t.co/QMvsNljLp0", china sinopharm and sinovac vaccines remained protective in recent covid outbreak in guangdong researchers said in paper that yet to be reviewed by outside experts URL ,Negative
24665413,2021-08-31 12:13:05+00:00, ,1432677824125603842,en,38,7,6,12,Twitter for Android,"7 individuals in ð¬ðª arrested for forging vaccination certificates. Apparently going rate for Pfizer fake certificates is 350â¬ and Sinopharm 100â¬. 

Vaccinations are free.", individuals in arrested for forging vaccination certificates apparently going rate for pfizer fake certificates is 350 and sinopharm 100 vaccinations are free ,Negative
241941306,2021-08-24 19:01:56+00:00, ,1430243996928864256,en,35,0,3,4,Twitter for iPhone,FG not NPHCDA has approved Sinopharm BBIBP-Corv Covid -19 vaccine from Beijing, fg not nphcda has approved sinopharm bbibp corv covid 19 vaccine from beijing ,Negative
216340749,2021-08-30 13:37:06+00:00, ,1432336576940498945,en,83,0,1,1,Twitter for Android,"Currently in Budapest, Hungary and it feels like I've been transported back in time â as in, 2019 because people aren't even wearing masks indoors or on public transpo. Places seem well-ventilated + they started vaccinating early w/ Sputnik V &amp; Sinopharm. Truly something to see.", currently in budapest hungary and it feels like ve been transported back in time as in 2019 because people aren even wearing masks indoors or on public transpo places seem well ventilated they started vaccinating early sputnik amp sinopharm truly something to see ,Negative
1115874631,2021-08-26 22:35:19+00:00, ,1431022471650611208,en,21,0,1,9,TweetDeck,"Mexico has issued emergency use authorization to Chinaâs Sinopharm vaccine against COVID-19, Mexicoâs health regulator Cofepris said on Thursday. #CGTNAmerica https://t.co/PzETcJXLXK", mexico has issued emergency use authorization to china sinopharm vaccine against covid 19 mexico health regulator cofepris said on thursday cgtnamerica URL ,Negative
1072853873897996288,2021-08-25 07:44:12+00:00, ,1430435829738917893,en,30,0,1,3,Twitter for Android,"I deleted the tweet about the Sinopharm doubts.
I've got both doses of it &amp; y'all should get whatever you can.
It may not stop you from getting infected but it'll stop you from dying.

#GetVaccinated asap.", deleted the tweet about the sinopharm doubts ve got both doses of it amp all should get whatever you can it may not stop you from getting infected but it ll stop you from dying getvaccinated asap ,Negative
18860860,2021-08-29 09:35:34+00:00, ,1431913407830274050,en,40,1,5,8,Twitter for iPhone,"Covid-vaccinated residents in the #UAE, who received their second dose of the Sinopharm jab over six months ago, must get a booster dose. Other vaccinations do not require a booster dose yet. 

Hereâs what you should know: https://t.co/krl3ns9HDQ https://t.co/n9xPqt29kI", covid vaccinated residents in the uae who received their second dose of the sinopharm jab over six months ago must get booster dose other vaccinations do not require booster dose yet here what you should know URL URL ,Negative
303862998,2021-08-28 15:00:01+00:00, ,1431632669662646275,en,30,3,1,15,TweetDeck,"The first batch of #Sinopharm COVID-19 #vaccine will be available at some hospitals and clinics in #Singapore from next Monday.

IHH Healthcare Singapore, a private healthcare provider, said in a Facebook post on Sat that it will open appointment bookings for the Chinese vaccine. https://t.co/K9ouKDx3GQ", the first batch of sinopharm covid 19 vaccine will be available at some hospitals and clinics in singapore from next monday ihh healthcare singapore private healthcare provider said in facebook post on sat that it will open appointment bookings for the chinese vaccine URL ,Negative
2484673278,2021-08-23 20:56:22+00:00, ,1429910410430320641,en,10,0,2,6,Twitter for iPhone,"As Australia dips into Pfizer supplies intended for poor countries, China continues to get its vaccines to countries in need. Only drawback is Sinovac and Sinopharm have shown to be less effective against Delta. https://t.co/MLc13DYM1c", as australia dips into pfizer supplies intended for poor countries china continues to get its vaccines to countries in need only drawback is sinovac and sinopharm have shown to be less effective against delta URL ,Negative
707987761,2021-08-27 00:44:38+00:00, ,1431055017318907905,en,15,0,0,3,Twitter for iPad,"This study looked at 4 different vaccines in Bahrain. Suggests the performance of Sinopharm is relatively poor, Sputnik V is mediocre and that AZ might be marginally more effective than Pfizer (but care as numbers are small). https://t.co/5zJBYAsYRi", this study looked at different vaccines in bahrain suggests the performance of sinopharm is relatively poor sputnik is mediocre and that az might be marginally more effective than pfizer but care as numbers are small URL ,Negative
114587401,2021-08-28 02:26:01+00:00, ,1431442919232266241,en,14,1,2,9,Twitter for iPhone,Cuban local state TV channel Perlavision reports that Chinaâs Sinopharm Covid-19 vaccine is being administered in Cienfuegos. The Cuban government has previously indicated it would solely be using its own home-produced vaccines. https://t.co/QUu4vhjw5Q, cuban local state tv channel perlavision reports that china sinopharm covid 19 vaccine is being administered in cienfuegos the cuban government has previously indicated it would solely be using its own home produced vaccines URL ,Negative
2888593734,2021-08-29 04:03:12+00:00, ,1431829765887971329,en,17,2,2,8,Twitter for iPhone,"Chinaâs Sinopharm vaccine was less effective than others at preventing infection, hospitalization and death, especially among people over 50, and showed 3x the death rate from breakthrough infections than Pfizer-BioNTech vaccine. https://t.co/4iHKAZdTzx", china sinopharm vaccine was less effective than others at preventing infection hospitalization and death especially among people over 50 and showed 3x the death rate from breakthrough infections than pfizer biontech vaccine URL ,Negative
339564751,2021-08-28 07:25:16+00:00, ,1431518228984090628,en,32,0,0,6,Hootsuite Inc.,"Sinopharm consignment to be utilized to vaccinate Armed forces and families

READ MORE: https://t.co/Bwsz0I614a

#lka #SriLanka #SLnews #News1st #COVID19 #COVID19SL #COVID19LK #Sinopharm #DefenceSecretary #Vaccine #China #Vaccination #ArmedForces https://t.co/S8wSDectZZ", sinopharm consignment to be utilized to vaccinate armed forces and families read more URL srilanka slnews news1st covid19 covid19sl covid19lk sinopharm defencesecretary vaccine china vaccination armedforces URL ,Negative
370762832,2021-08-29 02:34:28+00:00, ,1431807432125128707,en,11,1,3,5,Twitter Web App,Sinopharm protection  48 % from severe disease while others offer 90 % Similarly protection from symptomatic infection is just 44 % when compared to 79% with Pfizer.  Covischield a&gt;&gt;&gt;&gt; Pfizer https://t.co/18yy9hxPBr, sinopharm protection 48 from severe disease while others offer 90 similarly protection from symptomatic infection is just 44 when compared to 79 with pfizer covischield gt gt gt gt pfizer URL ,Negative
1229854104014540808,2021-08-26 14:33:41+00:00, ,1430901265211396099,en,16,0,1,7,Twitter Web App,"The US had Pfizer and Moderna months before China had Sinopharm lol. Why is China doing better than the US in vaccine distribution, this shouldn't even be a contest.", the us had pfizer and moderna months before china had sinopharm lol why is china doing better than the us in vaccine distribution this shouldn even be contest ,Negative
339564751,2021-08-27 04:55:51+00:00, ,1431118237375270921,en,20,1,2,7,Hootsuite Inc.,"443 vaccination centers will be open across all 25 districts in the island on Friday (27)

ACCESS FULL LIST: https://t.co/I2WJegUvlJ

#lka #SriLanka #SLnews #News1st #Army #Vaccine #Vaccination #Sinopharm #Pfizer #AstraZeneca #COVID19 #COVID19SL #COVID19LK", 443 vaccination centers will be open across all 25 districts in the island on friday 27 access full list URL srilanka slnews news1st army vaccine vaccination sinopharm pfizer astrazeneca covid19 covid19sl covid19lk ,Negative
152284521,2021-08-30 16:51:30+00:00, ,1432385501508550660,en,22,1,12,8,Twitter for Android,"Poor services for corona vaccine in Police services hospital Peshawar. They inject any vaccine they want to without prior confirmation. Instead of sinovac my sister and I were injected sinopharm as a 2nd dose of corona vaccine. Even though we had filled the form for sinovac
1/3", poor services for corona vaccine in police services hospital peshawar they inject any vaccine they want to without prior confirmation instead of sinovac my sister and were injected sinopharm as 2nd dose of corona vaccine even though we had filled the form for sinovac ,Negative
2535036810,2021-08-26 01:59:05+00:00, ,1430711363941277696,en,42,2,5,6,Twitter Web App,"Sinopharm appears to be less effective than Pfizer in older individuals, based on data from the study from Bahrain.", sinopharm appears to be less effective than pfizer in older individuals based on data from the study from bahrain ,Negative
303862998,2021-08-25 15:20:00+00:00, ,1430550534138834952,en,28,0,2,7,TweetDeck,"#Nigeria has approved the emergency use of China's #Sinopharm COVID-19 vaccine amid efforts to battle the third wave of infections in the country, Nigerian official said. https://t.co/p5ziY4En0V", nigeria has approved the emergency use of china sinopharm covid 19 vaccine amid efforts to battle the third wave of infections in the country nigerian official said URL ,Negative
949296854604316674,2021-08-23 10:19:53+00:00, ,1429750231596425216,en,23,0,4,1,Twitter for Android,"The head of the Iran-China Joint Chamber of Commerce has revealed the price of the Sinopharm vaccine for Iran and criticized the private sector for entering the field of COVID-19 vaccine import.

https://t.co/BJkO1CqTe3", the head of the iran china joint chamber of commerce has revealed the price of the sinopharm vaccine for iran and criticized the private sector for entering the field of covid 19 vaccine import URL ,Negative
