author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
289921532,2021-01-01 10:10:28+00:00, ,1344949100828119040,en,0,0,0,28,Twitter for Android,RT @BreakingNewsKE: MOH considering China-made Sinopharm coronavirus vaccine reported to be 79 per cent effective ahead of WHO preclearanceâ¦, rt USER moh considering china made sinopharm coronavirus vaccine reported to be 79 per cent effective ahead of who preclearance ,Positive
313298439,2021-01-01 00:09:16+00:00, ,1344797803890044933,en,0,0,0,19,Twitter for Android,RT @omar_quraishi: Pakistan has decided to purchase 1.1 million doses of a Covid vaccine from the Chinese company SinoPharm - it has a repoâ¦, rt USER pakistan has decided to purchase million doses of covid vaccine from the chinese company sinopharm it has repo ,Positive
152732038,2021-01-01 08:09:44+00:00, ,1344918719064125440,en,0,0,0,0,IFTTT,"China approves the country's first domestically developed vaccine, made by Sinopharm. This comes after the vaccine was considered to be 79.34% effective.  https://t.co/TNfzcGVnUp", china approves the country first domestically developed vaccine made by sinopharm this comes after the vaccine was considered to be 79 34 effective URL ,Positive
2678309218,2021-01-01 05:36:05+00:00, ,1344880051905552385,en,0,0,0,17,Twitter Web App,RT @shen_shiwei: ðµð°ð#Pakistan has confirmed it will buy 1.2 million doses of #China developed Sinopharm's #COVID19 #vaccine. Officials sayâ¦, rt USER pakistan has confirmed it will buy million doses of china developed sinopharm covid19 vaccine officials say ,Positive
43896328,2021-01-01 11:42:47+00:00, ,1344972335527260160,en,0,0,0,16,Twitter for Android,"RT @kristinesabillo: LOOK: DOST, DOH, FDA deny accusation that they stalled Sinopharmâs application for clinical trials in PH. @ABSCBNNewsâ¦", rt USER look dost doh fda deny accusation that they stalled sinopharm application for clinical trials in ph USER ,Positive
481783914,2021-01-01 10:19:09+00:00, ,1344951288224735232,en,0,0,0,214,Twitter for iPhone,RT @ABZayed: How the Sinopharm Covid-19 Vaccine Works - The New York Times https://t.co/tkiLFFeqp6, rt USER how the sinopharm covid 19 vaccine works the new york times URL ,Positive
443215977,2021-01-01 09:01:40+00:00, ,1344931787097706497,en,0,0,0,214,Twitter for iPhone,RT @ABZayed: How the Sinopharm Covid-19 Vaccine Works - The New York Times https://t.co/tkiLFFeqp6, rt USER how the sinopharm covid 19 vaccine works the new york times URL ,Positive
919788244086153216,2021-01-01 11:55:21+00:00, ,1344975496380084224,en,0,0,0,0,IFTTT,"Sinopharm vaccine gets conditional approval https://t.co/PM3XCRRev8

BEIJING: China has given conditional approval to a coronavirus vaccine developed by state-owned Sinopharm.

The vaccine is the first one approved for general use in China.

Chen Shifei, the deputy commissionerâ¦", sinopharm vaccine gets conditional approval URL china has given conditional approval to coronavirus vaccine developed by state owned sinopharm the vaccine is the first one approved for general use in china chen shifei the deputy commissioner ,Positive
237577877,2021-01-01 03:37:16+00:00, ,1344850150594813953,en,0,0,0,263,Twitter for iPhone,"RT @nate_bowling: As a teacher in Abu Dhabi, I and my colleagues are required to get a Covid test every two weeks. Tomorrow, my wife &amp; I wiâ¦", rt USER as teacher in abu dhabi and my colleagues are required to get covid test every two weeks tomorrow my wife amp wi ,Positive
583778424,2021-01-01 11:17:10+00:00, ,1344965887380443136,en,0,0,0,16,Twitter for iPhone,"RT @kristinesabillo: LOOK: DOST, DOH, FDA deny accusation that they stalled Sinopharmâs application for clinical trials in PH. @ABSCBNNewsâ¦", rt USER look dost doh fda deny accusation that they stalled sinopharm application for clinical trials in ph USER ,Positive
1195923897109139456,2021-01-01 05:15:54+00:00, ,1344874972859273216,en,0,0,0,13,Twitter for iPhone,"RT @Saudi_Gazette: The coronavirus vaccine developed by the Chinese pharmaceutical company, Sinopharm, is now available at all medical centâ¦", rt USER the coronavirus vaccine developed by the chinese pharmaceutical company sinopharm is now available at all medical cent ,Positive
299259954,2021-01-01 01:07:27+00:00, ,1344812447463481344,en,0,0,0,2,Twitter for Android,"RT @TimesNow: China approves first COVID vaccine as Sinopharm receives conditional emergency use authorization.

https://t.co/LP0Tqia60w", rt USER china approves first covid vaccine as sinopharm receives conditional emergency use authorization URL ,Positive
734508086,2021-01-01 00:52:03+00:00, ,1344808571452542976,en,0,0,0,2,Twitter for Android,"RT @TimesNow: China approves first COVID vaccine as Sinopharm receives conditional emergency use authorization.

https://t.co/LP0Tqia60w", rt USER china approves first covid vaccine as sinopharm receives conditional emergency use authorization URL ,Positive
1314858192581521409,2021-01-01 11:58:05+00:00, ,1344976184233185281,en,0,0,0,1,Twitter for Android,"RT @ttindia: The manufacturer, a state-controlled company called Sinopharm, said a candidate made by its Institute of Biological Products aâ¦", rt USER the manufacturer state controlled company called sinopharm said candidate made by its institute of biological products ,Positive
1593178087,2021-01-01 10:01:28+00:00, ,1344946837464072197,en,0,0,0,43,Twitter Web App,"RT @desamting: ""The spokesman called the donation a âtoken.â ... Yet Sinopharmâs chairman has priced its double doses at $145, or P7,250. Tâ¦", rt USER the spokesman called the donation token yet sinopharm chairman has priced its double doses at 145 or p7 250 ,Positive
551274718,2021-01-01 09:27:21+00:00, ,1344938251480608769,en,0,0,0,214,Twitter for iPhone,RT @ABZayed: How the Sinopharm Covid-19 Vaccine Works - The New York Times https://t.co/tkiLFFeqp6, rt USER how the sinopharm covid 19 vaccine works the new york times URL ,Positive
3430980138,2021-01-01 06:41:32+00:00, ,1344896521905422338,en,0,0,0,7,Twitter for Android,"RT @rapplerdotcom: ""The only silver lining to this scandal is that the vaccine the VIPs received is apparently one made by a state-owned Châ¦", rt USER the only silver lining to this scandal is that the vaccine the vips received is apparently one made by state owned ch ,Positive
330942220,2021-01-01 12:54:13+00:00, ,1344990311555215361,en,0,0,0,214,Twitter for iPhone,RT @ABZayed: How the Sinopharm Covid-19 Vaccine Works - The New York Times https://t.co/tkiLFFeqp6, rt USER how the sinopharm covid 19 vaccine works the new york times URL ,Positive
154601074,2021-01-01 06:01:09+00:00, ,1344886359044087811,en,0,0,0,13,Twitter for iPhone,"RT @Saudi_Gazette: The coronavirus vaccine developed by the Chinese pharmaceutical company, Sinopharm, is now available at all medical centâ¦", rt USER the coronavirus vaccine developed by the chinese pharmaceutical company sinopharm is now available at all medical cent ,Positive
1223332733759320064,2021-01-01 12:27:36+00:00, ,1344983612404367360,en,0,0,0,1,Twitter Web App,RT @MarytheRobot: Pretty sorry statement if U.S. citizens who aren't okay with genetic vaccines have to travel to foreign country to get aâ¦, rt USER pretty sorry statement if citizens who aren okay with genetic vaccines have to travel to foreign country to get ,Positive
112642854,2021-01-01 04:21:48+00:00, ,1344861355728228352,en,0,0,0,3,Twitter for Android,RT @PhilippineStar: The United Arab Emirates this month became the first country to roll out the Sinopharm vaccines to the public. https://â¦, rt USER the united arab emirates this month became the first country to roll out the sinopharm vaccines to the public URL ,Positive
985228525518008320,2021-01-01 06:35:43+00:00, ,1344895059859181570,en,0,0,0,263,Twitter for iPhone,"RT @nate_bowling: As a teacher in Abu Dhabi, I and my colleagues are required to get a Covid test every two weeks. Tomorrow, my wife &amp; I wiâ¦", rt USER as teacher in abu dhabi and my colleagues are required to get covid test every two weeks tomorrow my wife amp wi ,Positive
1123005958945304577,2021-01-01 06:33:14+00:00, ,1344894434794590208,en,0,0,0,28,Twitter Web App,RT @gmanews: Chinese firm Sinopharm has reached out to the Department of Health (DOH) as early as May 2020 for the conduct of human trialsâ¦, rt USER chinese firm sinopharm has reached out to the department of health doh as early as may 2020 for the conduct of human trials ,Positive
1210106742501036032,2021-01-01 03:50:50+00:00, ,1344853564611432449,en,0,0,0,28,Twitter for iPhone,RT @gmanews: Chinese firm Sinopharm has reached out to the Department of Health (DOH) as early as May 2020 for the conduct of human trialsâ¦, rt USER chinese firm sinopharm has reached out to the department of health doh as early as may 2020 for the conduct of human trials ,Positive
431421432,2021-01-01 09:47:15+00:00, ,1344943258925985794,en,0,0,0,214,Twitter for Android,RT @ABZayed: How the Sinopharm Covid-19 Vaccine Works - The New York Times https://t.co/tkiLFFeqp6, rt USER how the sinopharm covid 19 vaccine works the new york times URL ,Positive
259924310,2021-01-01 05:50:00+00:00, ,1344883554975690753,en,0,0,0,75,Twitter for iPhone,"RT @CNN: Chinese regulators have approved a coronavirus vaccine developed by state-owned pharmaceutical giant Sinopharm, officials have annâ¦", rt USER chinese regulators have approved coronavirus vaccine developed by state owned pharmaceutical giant sinopharm officials have ann ,Positive
364064180,2021-01-01 09:51:42+00:00, ,1344944377932750848,en,0,0,0,214,Twitter for iPhone,RT @ABZayed: How the Sinopharm Covid-19 Vaccine Works - The New York Times https://t.co/tkiLFFeqp6, rt USER how the sinopharm covid 19 vaccine works the new york times URL ,Positive
398152527,2021-01-01 09:09:37+00:00, ,1344933787315171328,en,0,0,0,214,Twitter for iPhone,RT @ABZayed: How the Sinopharm Covid-19 Vaccine Works - The New York Times https://t.co/tkiLFFeqp6, rt USER how the sinopharm covid 19 vaccine works the new york times URL ,Positive
1307708458284785665,2021-01-01 05:56:09+00:00, ,1344885100866117633,en,0,0,0,1,Twitter for Android,"RT @islamudinsajid: China to provide 1M+ doses of virus vaccine to Pakistan
Pakistan decided to purchase 1.2 million doses of COVID-19 vaccâ¦", rt USER china to provide 1m doses of virus vaccine to pakistan pakistan decided to purchase million doses of covid 19 vacc ,Positive
469544027,2021-01-01 09:28:50+00:00, ,1344938625889406977,en,0,0,0,9,Twitter for iPhone,RT @UAE_Forsan: #China's health authorities approves #Sinopharm #COVID19 #vaccine for general use on the population https://t.co/rgspnzkMe0, rt USER china health authorities approves sinopharm covid19 vaccine for general use on the population URL ,Positive
301685399,2021-01-01 10:02:50+00:00, ,1344947182143733762,en,0,0,0,214,Twitter for Android,RT @ABZayed: How the Sinopharm Covid-19 Vaccine Works - The New York Times https://t.co/tkiLFFeqp6, rt USER how the sinopharm covid 19 vaccine works the new york times URL ,Positive
198152132,2021-01-01 08:50:16+00:00, ,1344928918919237632,en,0,0,0,5,Twitter for iPhone,RT @inquirerdotnet: DOH Secretary Francisco Duque III contradicted a recent statement regarding an alleged request sent by China-based Sinoâ¦, rt USER doh secretary francisco duque ii contradicted recent statement regarding an alleged request sent by china based sino ,Positive
809963614249619456,2021-01-01 03:11:36+00:00, ,1344843692352278529,en,0,0,0,49,Twitter for iPad,RT @suilee: The headline sums it up. âSinopharmâs release is by far the briefest announcement of any published thus far. There is no mentioâ¦, rt USER the headline sums it up sinopharm release is by far the briefest announcement of any published thus far there is no mentio ,Positive
2896213998,2021-01-01 08:25:15+00:00, ,1344922622929285123,en,0,0,1,0,Twitter Web App,"#China approves #Sinopharm, registered for 1st time in world by #UAE 
https://t.co/uFM69KdyNT 
#Sharjah24 https://t.co/8AtAbxy4FB", china approves sinopharm registered for 1st time in world by uae URL sharjah24 URL ,Positive
49404200,2021-01-01 00:16:45+00:00, ,1344799687631634432,en,0,0,0,0,WordPress.com,"China approves Sinopharm Covid-19 vaccine, promises free shots for allÂ citizens https://t.co/tqabe8Qtl2", china approves sinopharm covid 19 vaccine promises free shots for all citizens URL ,Positive
4218707062,2021-01-01 11:54:23+00:00, ,1344975251445309440,en,0,0,0,43,Twitter for Android,"RT @desamting: ""The spokesman called the donation a âtoken.â ... Yet Sinopharmâs chairman has priced its double doses at $145, or P7,250. Tâ¦", rt USER the spokesman called the donation token yet sinopharm chairman has priced its double doses at 145 or p7 250 ,Positive
1065622335380582400,2021-01-01 11:54:18+00:00, ,1344975232814071809,en,0,0,0,4,Twitter for Android,"RT @ABSCBNNews: LOOK: DOST, DOH, FDA deny accusation that they stalled Sinopharmâs application for clinical trials in PH. | via @kristinesaâ¦", rt USER look dost doh fda deny accusation that they stalled sinopharm application for clinical trials in ph via USER ,Positive
795808249,2021-01-01 10:00:14+00:00, ,1344946526875893770,en,0,0,0,6,Twitter for Android,"RT @ANCALERTS: LOOK: DOST, DOH, FDA deny accusation that they stalled Sinopharmâs application for clinical trials in PH. | via @kristinesabâ¦", rt USER look dost doh fda deny accusation that they stalled sinopharm application for clinical trials in ph via USER ,Positive
